"lon","lat","n"
-7.12500000011109,40.2527777778889,4951611
-7.12500000011109,40.2500000001111,4954851
-7.12500000011109,40.2472222223333,4958091
-7.12500000011109,40.2444444445555,4961331
-7.12500000011109,40.2416666667778,4964571
-7.12500000011109,40.238888889,4967811
-7.12500000011109,40.2361111112222,4971051
-7.12500000011109,40.2333333334444,4974291
-7.12500000011109,40.2305555556666,4977531
-7.12500000011109,40.2277777778889,4980771
-7.12500000011109,40.2250000001111,4984011
-7.12500000011109,40.2222222223333,4987251
-7.12500000011109,40.2194444445555,4990491
-7.12500000011109,40.2166666667778,4993731
-7.12222222233331,40.2166666667778,4993732
-7.11944444455553,40.2166666667778,4993733
-7.11944444455553,40.213888889,4996973
-7.11666666677776,40.213888889,4996974
-7.11388888899998,40.213888889,4996975
-7.1111111112222,40.213888889,4996976
-7.10833333344442,40.213888889,4996977
-7.10833333344442,40.2111111112222,5000217
-7.10833333344442,40.2083333334444,5003457
-7.10555555566664,40.2083333334444,5003458
-7.10555555566664,40.2055555556666,5006698
-7.10555555566664,40.2027777778889,5009938
-7.10555555566664,40.2000000001111,5013178
-7.10555555566664,40.1972222223333,5016418
-7.10555555566664,40.1944444445555,5019658
-7.10833333344442,40.1944444445555,5019657
-7.10833333344442,40.1916666667778,5022897
-7.10833333344442,40.188888889,5026137
-7.10555555566664,40.188888889,5026138
-7.10555555566664,40.1861111112222,5029378
-7.10277777788887,40.1861111112222,5029379
-7.10277777788887,40.1833333334444,5032619
-7.10277777788887,40.1805555556667,5035859
-7.10277777788887,40.1777777778889,5039099
-7.10000000011109,40.1777777778889,5039100
-7.10000000011109,40.1750000001111,5042340
-7.09722222233331,40.1750000001111,5042341
-7.09722222233331,40.1722222223333,5045581
-7.09444444455553,40.1722222223333,5045582
-7.09166666677776,40.1722222223333,5045583
-7.09166666677776,40.1694444445555,5048823
-7.08888888899998,40.1694444445555,5048824
-7.0861111112222,40.1694444445555,5048825
-7.0861111112222,40.1666666667778,5052065
-7.0861111112222,40.163888889,5055305
-7.0861111112222,40.1611111112222,5058545
-7.0861111112222,40.1583333334444,5061785
-7.0861111112222,40.1555555556666,5065025
-7.08333333344442,40.1555555556666,5065026
-7.08333333344442,40.1527777778889,5068266
-7.08333333344442,40.1500000001111,5071506
-7.08333333344442,40.1472222223333,5074746
-7.08333333344442,40.1444444445555,5077986
-7.08333333344442,40.1416666667778,5081226
-7.0861111112222,40.1416666667778,5081225
-7.08888888899998,40.1416666667778,5081224
-7.08888888899998,40.138888889,5084464
-7.08888888899998,40.1361111112222,5087704
-7.08888888899998,40.1333333334444,5090944
-7.09166666677776,40.1333333334444,5090943
-7.09166666677776,40.1305555556666,5094183
-7.09166666677776,40.1277777778889,5097423
-7.09444444455553,40.1277777778889,5097422
-7.09722222233331,40.1277777778889,5097421
-7.09722222233331,40.1250000001111,5100661
-7.10000000011109,40.1250000001111,5100660
-7.10277777788887,40.1250000001111,5100659
-7.10555555566664,40.1250000001111,5100658
-7.10555555566664,40.1222222223333,5103898
-7.10833333344442,40.1222222223333,5103897
-7.10833333344442,40.1194444445555,5107137
-7.10833333344442,40.1166666667778,5110377
-7.10833333344442,40.113888889,5113617
-7.10555555566664,40.113888889,5113618
-7.10277777788887,40.113888889,5113619
-7.10277777788887,40.1111111112222,5116859
-7.10277777788887,40.1083333334444,5120099
-7.10277777788887,40.1055555556666,5123339
-7.10000000011109,40.1055555556666,5123340
-7.10000000011109,40.1027777778889,5126580
-7.10000000011109,40.1000000001111,5129820
-7.09722222233331,40.1000000001111,5129821
-7.09444444455553,40.1000000001111,5129822
-7.09166666677776,40.1000000001111,5129823
-7.09166666677776,40.0972222223333,5133063
-7.08888888899998,40.0972222223333,5133064
-7.0861111112222,40.0972222223333,5133065
-7.08333333344442,40.0972222223333,5133066
-7.08055555566665,40.0972222223333,5133067
-7.08055555566665,40.0944444445555,5136307
-7.07777777788887,40.0944444445555,5136308
-7.07500000011109,40.0944444445555,5136309
-7.07222222233331,40.0944444445555,5136310
-7.06944444455553,40.0944444445555,5136311
-7.06944444455553,40.0916666667778,5139551
-7.06666666677776,40.0916666667778,5139552
-7.06388888899998,40.0916666667778,5139553
-7.0611111112222,40.0916666667778,5139554
-7.05833333344442,40.0916666667778,5139555
-7.05555555566665,40.0916666667778,5139556
-7.05555555566665,40.088888889,5142796
-7.05555555566665,40.0861111112222,5146036
-7.05277777788887,40.0861111112222,5146037
-7.05277777788887,40.0833333334444,5149277
-7.05000000011109,40.0833333334444,5149278
-7.05000000011109,40.0805555556666,5152518
-7.05000000011109,40.0777777778889,5155758
-7.04722222233331,40.0777777778889,5155759
-7.04722222233331,40.0750000001111,5158999
-7.04444444455553,40.0750000001111,5159000
-7.04166666677776,40.0750000001111,5159001
-7.04166666677776,40.0722222223333,5162241
-7.03888888899998,40.0722222223333,5162242
-7.03888888899998,40.0694444445555,5165482
-7.0361111112222,40.0694444445555,5165483
-7.03333333344442,40.0694444445555,5165484
-7.03333333344442,40.0666666667778,5168724
-7.03055555566664,40.0666666667778,5168725
-7.02777777788887,40.0666666667778,5168726
-7.02500000011109,40.0666666667778,5168727
-7.02500000011109,40.063888889,5171967
-7.02222222233331,40.063888889,5171968
-7.01944444455553,40.063888889,5171969
-7.01944444455553,40.0611111112222,5175209
-7.01666666677776,40.0611111112222,5175210
-7.01666666677776,40.0583333334444,5178450
-7.01388888899998,40.0583333334444,5178451
-7.0111111112222,40.0583333334444,5178452
-7.00833333344442,40.0583333334444,5178453
-7.00555555566664,40.0583333334444,5178454
-7.00555555566664,40.0555555556667,5181694
-7.00277777788887,40.0555555556667,5181695
-7.00000000011109,40.0555555556667,5181696
-6.99722222233331,40.0555555556667,5181697
-6.99444444455553,40.0555555556667,5181698
-6.99166666677776,40.0555555556667,5181699
-6.98888888899998,40.0555555556667,5181700
-6.98888888899998,40.0527777778889,5184940
-6.98888888899998,40.0500000001111,5188180
-6.98888888899998,40.0472222223333,5191420
-6.9861111112222,40.0472222223333,5191421
-6.98333333344442,40.0472222223333,5191422
-6.98055555566664,40.0472222223333,5191423
-6.97777777788887,40.0472222223333,5191424
-6.97500000011109,40.0472222223333,5191425
-6.97222222233331,40.0472222223333,5191426
-6.96944444455553,40.0472222223333,5191427
-6.96666666677776,40.0472222223333,5191428
-6.96388888899998,40.0472222223333,5191429
-6.9611111112222,40.0472222223333,5191430
-6.95833333344442,40.0472222223333,5191431
-6.95555555566665,40.0472222223333,5191432
-6.95277777788887,40.0472222223333,5191433
-6.95000000011109,40.0472222223333,5191434
-6.94722222233331,40.0472222223333,5191435
-6.94722222233331,40.0500000001111,5188195
-6.94722222233331,40.0527777778889,5184955
-6.94444444455553,40.0527777778889,5184956
-6.94166666677776,40.0527777778889,5184957
-6.94166666677776,40.0555555556667,5181717
-6.93888888899998,40.0555555556667,5181718
-6.9361111112222,40.0555555556667,5181719
-6.93333333344442,40.0555555556667,5181720
-6.93055555566665,40.0555555556667,5181721
-6.93055555566665,40.0583333334444,5178481
-6.92777777788887,40.0583333334444,5178482
-6.92500000011109,40.0583333334444,5178483
-6.92500000011109,40.0611111112222,5175243
-6.92222222233331,40.0611111112222,5175244
-6.91944444455553,40.0611111112222,5175245
-6.91666666677776,40.0611111112222,5175246
-6.91388888899998,40.0611111112222,5175247
-6.9111111112222,40.0611111112222,5175248
-6.90833333344442,40.0611111112222,5175249
-6.90555555566664,40.0611111112222,5175250
-6.90277777788887,40.0611111112222,5175251
-6.90000000011109,40.0611111112222,5175252
-6.90000000011109,40.0583333334444,5178492
-6.89722222233331,40.0583333334444,5178493
-6.89722222233331,40.0555555556667,5181733
-6.89444444455553,40.0555555556667,5181734
-6.89166666677776,40.0555555556667,5181735
-6.88888888899998,40.0555555556667,5181736
-6.8861111112222,40.0555555556667,5181737
-6.88333333344442,40.0555555556667,5181738
-6.88333333344442,40.0527777778889,5184978
-6.88055555566664,40.0527777778889,5184979
-6.87777777788887,40.0527777778889,5184980
-6.87500000011109,40.0527777778889,5184981
-6.87222222233331,40.0527777778889,5184982
-6.86944444455553,40.0527777778889,5184983
-6.86666666677776,40.0527777778889,5184984
-6.86388888899998,40.0527777778889,5184985
-6.86388888899998,40.0500000001111,5188225
-6.8611111112222,40.0500000001111,5188226
-6.85833333344442,40.0500000001111,5188227
-6.85555555566664,40.0500000001111,5188228
-6.85277777788887,40.0500000001111,5188229
-6.85000000011109,40.0500000001111,5188230
-6.84722222233331,40.0500000001111,5188231
-6.84444444455553,40.0500000001111,5188232
-6.84166666677776,40.0500000001111,5188233
-6.83888888899998,40.0500000001111,5188234
-6.83888888899998,40.0472222223333,5191474
-6.8361111112222,40.0472222223333,5191475
-6.8361111112222,40.0444444445555,5194715
-6.83333333344442,40.0444444445555,5194716
-6.83055555566665,40.0444444445555,5194717
-6.83055555566665,40.0416666667778,5197957
-6.83055555566665,40.038888889,5201197
-6.83055555566665,40.0361111112222,5204437
-6.83055555566665,40.0333333334444,5207677
-6.83055555566665,40.0305555556666,5210917
-6.83055555566665,40.0277777778889,5214157
-6.83055555566665,40.0250000001111,5217397
-6.83055555566665,40.0222222223333,5220637
-6.83055555566665,40.0194444445555,5223877
-6.83055555566665,40.0166666667778,5227117
-6.82777777788887,40.0166666667778,5227118
-6.82500000011109,40.0166666667778,5227119
-6.82500000011109,40.013888889,5230359
-6.82500000011109,40.0111111112222,5233599
-6.82500000011109,40.0083333334444,5236839
-6.82500000011109,40.0055555556666,5240079
-6.82500000011109,40.0027777778889,5243319
-6.82777777788887,40.0027777778889,5243318
-6.83055555566665,40.0027777778889,5243317
-6.83055555566665,40.0000000001111,5246557
-6.83333333344442,40.0000000001111,5246556
-6.83333333344442,39.9972222223333,5249796
-6.83333333344442,39.9944444445555,5253036
-6.83333333344442,39.9916666667778,5256276
-6.83333333344442,39.988888889,5259516
-6.83333333344442,39.9861111112222,5262756
-6.83333333344442,39.9833333334444,5265996
-6.83333333344442,39.9805555556666,5269236
-6.83333333344442,39.9777777778889,5272476
-6.83333333344442,39.9750000001111,5275716
-6.83055555566665,39.9750000001111,5275717
-6.82777777788887,39.9750000001111,5275718
-6.82777777788887,39.9722222223333,5278958
-6.82500000011109,39.9722222223333,5278959
-6.82500000011109,39.9694444445555,5282199
-6.82222222233331,39.9694444445555,5282200
-6.81944444455553,39.9694444445555,5282201
-6.81666666677776,39.9694444445555,5282202
-6.81666666677776,39.9666666667778,5285442
-6.81388888899998,39.9666666667778,5285443
-6.81388888899998,39.963888889,5288683
-6.8111111112222,39.963888889,5288684
-6.8111111112222,39.9611111112222,5291924
-6.80833333344442,39.9611111112222,5291925
-6.80833333344442,39.9583333334444,5295165
-6.80555555566665,39.9583333334444,5295166
-6.80277777788887,39.9583333334444,5295167
-6.80000000011109,39.9583333334444,5295168
-6.79722222233331,39.9583333334444,5295169
-6.79444444455553,39.9583333334444,5295170
-6.79166666677776,39.9583333334444,5295171
-6.78888888899998,39.9583333334444,5295172
-6.78888888899998,39.9611111112222,5291932
-6.7861111112222,39.9611111112222,5291933
-6.78333333344442,39.9611111112222,5291934
-6.78055555566664,39.9611111112222,5291935
-6.77777777788887,39.9611111112222,5291936
-6.77777777788887,39.9583333334444,5295176
-6.77500000011109,39.9583333334444,5295177
-6.77500000011109,39.9555555556666,5298417
-6.77222222233331,39.9555555556666,5298418
-6.77222222233331,39.9527777778889,5301658
-6.77222222233331,39.9500000001111,5304898
-6.76944444455553,39.9500000001111,5304899
-6.76944444455553,39.9472222223333,5308139
-6.76944444455553,39.9444444445555,5311379
-6.76944444455553,39.9416666667778,5314619
-6.76944444455553,39.938888889,5317859
-6.76944444455553,39.9361111112222,5321099
-6.76944444455553,39.9333333334444,5324339
-6.76944444455553,39.9305555556667,5327579
-6.76944444455553,39.9277777778889,5330819
-6.76944444455553,39.9250000001111,5334059
-6.76944444455553,39.9222222223333,5337299
-6.76666666677776,39.9222222223333,5337300
-6.76666666677776,39.9194444445555,5340540
-6.76388888899998,39.9194444445555,5340541
-6.7611111112222,39.9194444445555,5340542
-6.7611111112222,39.9166666667778,5343782
-6.7611111112222,39.913888889,5347022
-6.7611111112222,39.9111111112222,5350262
-6.7611111112222,39.9083333334444,5353502
-6.7611111112222,39.9055555556666,5356742
-6.7611111112222,39.9027777778889,5359982
-6.7611111112222,39.9000000001111,5363222
-6.75833333344442,39.9000000001111,5363223
-6.75555555566665,39.9000000001111,5363224
-6.75277777788887,39.9000000001111,5363225
-6.75277777788887,39.8972222223333,5366465
-6.75000000011109,39.8972222223333,5366466
-6.74722222233331,39.8972222223333,5366467
-6.74722222233331,39.8944444445555,5369707
-6.74722222233331,39.8916666667778,5372947
-6.74444444455553,39.8916666667778,5372948
-6.74444444455553,39.888888889,5376188
-6.74166666677776,39.888888889,5376189
-6.73888888899998,39.888888889,5376190
-6.7361111112222,39.888888889,5376191
-6.73333333344442,39.888888889,5376192
-6.73055555566664,39.888888889,5376193
-6.72777777788887,39.888888889,5376194
-6.72500000011109,39.888888889,5376195
-6.72500000011109,39.8916666667778,5372955
-6.72500000011109,39.8944444445555,5369715
-6.72222222233331,39.8944444445555,5369716
-6.72222222233331,39.8972222223333,5366476
-6.71944444455553,39.8972222223333,5366477
-6.71666666677776,39.8972222223333,5366478
-6.71388888899998,39.8972222223333,5366479
-6.7111111112222,39.8972222223333,5366480
-6.7111111112222,39.8944444445555,5369720
-6.70833333344442,39.8944444445555,5369721
-6.70833333344442,39.8916666667778,5372961
-6.70555555566665,39.8916666667778,5372962
-6.70277777788887,39.8916666667778,5372963
-6.70277777788887,39.888888889,5376203
-6.70000000011109,39.888888889,5376204
-6.69722222233331,39.888888889,5376205
-6.69722222233331,39.8861111112222,5379445
-6.69722222233331,39.8833333334444,5382685
-6.69444444455553,39.8833333334444,5382686
-6.69444444455553,39.8805555556666,5385926
-6.69444444455553,39.8777777778889,5389166
-6.69444444455553,39.8750000001111,5392406
-6.69444444455553,39.8722222223333,5395646
-6.69444444455553,39.8694444445555,5398886
-6.69444444455553,39.8666666667778,5402126
-6.69444444455553,39.863888889,5405366
-6.69444444455553,39.8611111112222,5408606
-6.69166666677776,39.8611111112222,5408607
-6.69166666677776,39.8583333334444,5411847
-6.68888888899998,39.8583333334444,5411848
-6.68888888899998,39.8555555556666,5415088
-6.68888888899998,39.8527777778889,5418328
-6.6861111112222,39.8527777778889,5418329
-6.68333333344442,39.8527777778889,5418330
-6.68055555566665,39.8527777778889,5418331
-6.67777777788887,39.8527777778889,5418332
-6.67777777788887,39.8500000001111,5421572
-6.67500000011109,39.8500000001111,5421573
-6.67222222233331,39.8500000001111,5421574
-6.66944444455553,39.8500000001111,5421575
-6.66666666677776,39.8500000001111,5421576
-6.66388888899998,39.8500000001111,5421577
-6.66388888899998,39.8527777778889,5418337
-6.66388888899998,39.8555555556666,5415097
-6.6611111112222,39.8555555556666,5415098
-6.65833333344442,39.8555555556666,5415099
-6.65833333344442,39.8583333334444,5411859
-6.65555555566664,39.8583333334444,5411860
-6.65277777788887,39.8583333334444,5411861
-6.65000000011109,39.8583333334444,5411862
-6.64722222233331,39.8583333334444,5411863
-6.64444444455553,39.8583333334444,5411864
-6.64444444455553,39.8611111112222,5408624
-6.64444444455553,39.863888889,5405384
-6.64166666677776,39.863888889,5405385
-6.64166666677776,39.8666666667778,5402145
-6.63888888899998,39.8666666667778,5402146
-6.6361111112222,39.8666666667778,5402147
-6.63333333344442,39.8666666667778,5402148
-6.63055555566665,39.8666666667778,5402149
-6.62777777788887,39.8666666667778,5402150
-6.62500000011109,39.8666666667778,5402151
-6.62222222233331,39.8666666667778,5402152
-6.61944444455553,39.8666666667778,5402153
-6.61666666677776,39.8666666667778,5402154
-6.61388888899998,39.8666666667778,5402155
-6.6111111112222,39.8666666667778,5402156
-6.60833333344442,39.8666666667778,5402157
-6.60555555566664,39.8666666667778,5402158
-6.60277777788887,39.8666666667778,5402159
-6.60000000011109,39.8666666667778,5402160
-6.60000000011109,39.863888889,5405400
-6.60000000011109,39.8611111112222,5408640
